,EV,TS,P,Type,E1,D3,time1
83784,7153025,900001,100000,21010,0.003579024941,0.003579024941,55708.1657
86612,7155811,600001,100000,21010,0.0003372935888,0.0003372935888,131515.9682
127676,7196149,700001,100000,21010,0.00205098127,0.00205098127,197260.7859
132554,7200918,500001,100000,21010,0.0007252714852,0.0007252714852,3529.285153
133744,7202085,900001,100000,21010,0.001785232097,0.001785232097,505222.7037
140927,7209103,400001,100000,21010,0.0005345593469,0.0005345593469,421657.2112
144465,7212568,800001,100000,21010,0.005570058832,0.005570058832,290978.2811
150509,7218498,200001,100000,23010,0.0006287090624,0.0006287090624,106457.4693
182207,7249463,1100001,100000,21010,0.005087161916,0.005087161916,68469.94583
187820,7254957,500001,100000,21010,0.001150116723,0.001150116723,44978.34971
13719,7280383,1000001,100000,21010,0.0003219925818,0.0003219925818,33048.47898
16410,7283022,400001,100000,21010,9.93881591e-05,9.93881591e-05,78654.24638
22348,7288875,1500001,100000,21010,0.007674843373,0.00716234555,105597.9206
22349,7288875,1500002,100000,21010,0.0005124978236,0.0005124978236,105597.9735
23600,7290078,600001,100000,21010,9.480298014e-05,9.480298014e-05,126947.8824
27877,7294286,400001,100000,21010,4.52331586e-05,4.52331586e-05,307546.9278
36172,7302430,400001,100000,21010,0.0006912324361,0.0006912324361,407032.8422
61873,7327704,600001,100000,21010,0.00053831561,0.00053831561,70725.80257
108621,7373723,800001,100000,23010,0.0004704991058,0.0004704991058,103046.0418
172710,7436598,600001,100000,21010,0.002171886336,0.002171886336,475377.8816
176553,7440372,900001,100000,21010,0.0007693479922,0.0007693479922,275572.9152
177884,7441629,1400001,100000,21010,0.00196392209,0.00196392209,188540.5436
195263,7458700,400001,100000,21010,0.0002226060691,0.0002226060691,177262.5435
469,7463812,700001,100000,21010,0.0005946653636,0.0005946653636,192944.9778
11945,7475101,500001,100000,21010,0.0003031223878,0.0003031223878,213006.2019
13725,7476855,400001,100000,21010,0.0003506298641,0.0003506298641,56387.41128
75244,7537398,400001,100000,21010,0.0003424257841,0.0003424257841,194089.027
78951,7541068,600001,100000,21010,0.0005957933357,0.0005957933357,468657.0601
81498,7543573,400001,100000,21010,0.0008943089275,0.0008943089275,20316.60128
84901,7546885,700001,100000,23010,0.000821426146,0.000821426146,217780.7704
88016,7549918,200001,100000,23010,0.000634494202,0.000634494202,309557.5628
93546,7555292,800001,100000,21010,0.002767926552,0.002767926552,423038.0101
98114,7559783,600001,100000,21010,9.597444451e-05,9.597444451e-05,457116.1766
121319,7582571,800001,100000,21010,0.002243020895,0.002243020895,59661.1881
141695,7602588,500001,100000,21010,0.0007018260235,0.0007018260235,375127.1888
150981,7611737,600001,100000,21010,0.0005238143497,0.0005238143497,341755.2088
153100,7613823,500001,100000,23010,0.0002318785292,0.0002318785292,183480.1451
154389,7614974,800001,100000,21010,0.0001111129032,0.0001111129032,296102.6524
185079,7645122,800001,100000,21010,0.002018624359,0.002018624359,85715.22129
4465,7664178,200001,100000,21010,0.001179134297,0.001179134297,344571.0055
12675,7672272,900001,100000,21010,0.001312562004,0.001312562004,203842.4886
16712,7676246,900001,100000,21010,0.002323882898,0.002323882898,88258.88726
20326,7679788,500001,100000,21010,0.0002285731668,0.0002285731668,132679.3752
68701,7727205,500001,100000,21010,0.001883545755,0.001883545755,113022.7097
71387,7729841,600001,100000,21010,0.001052418279,0.001052418279,495770.8232
85787,7744001,600001,100000,21010,0.00125179285,0.00125179285,47952.28311
97068,7755093,1200001,100000,21010,0.004933393989,0.004933393989,742214.0723
105168,7762978,800001,100000,23010,0.0001755869422,0.0001755869422,78819.8305
111339,7769034,600001,100000,21010,0.0003725613876,0.0003725613876,383186.3858
126426,7783854,1000001,100000,21010,0.0001281424887,0.0001281424887,404660.6291
161174,7818007,500001,100000,23010,0.0002479563327,0.0002479563327,391574.4306
5217,7861195,800001,100000,22010,0.003312322661,0.003312322661,171913.978
10072,7865923,900001,100000,21010,0.0002994411826,0.0002994411826,90485.43527
22140,7877787,500001,100000,21010,0.0002004101609,0.0002004101609,205133.6919
43785,7899055,600001,100000,23010,0.0003349669395,0.0003349669395,299999.2677
86908,7941347,500001,100000,21010,0.002520759454,0.002520759454,164939.0721
94689,7949009,500001,100000,21010,0.001311888784,0.001311888784,311651.0855
102290,7956449,700001,100000,21010,0.003872689021,0.003872689021,196102.0298
104817,7958903,600001,100000,21010,0.003042078164,0.003042078164,184402.8242
125562,7979342,600001,100000,21010,0.0008972202927,0.0008972202927,526669.203
126516,7980275,600001,100000,21010,0.001378556245,0.001378556245,256862.9217
132698,7986370,900001,100000,23010,0.000909053944,0.000909053944,48998.69637
143372,7996596,800001,100000,23010,0.0001192786136,0.0001192786136,172165.8952
159092,8012089,500001,100000,21010,0.001180361914,0.001180361914,382047.3096
161274,8014248,700001,100000,21010,0.002479542182,0.002479542182,299551.6734
167228,8020101,200001,100000,21010,0.001170110126,0.001170110126,100347.8373
179237,8031883,400001,100000,21010,0.0001016285915,0.0001016285915,89432.19929
4164,8056376,200001,100000,21010,0.001179260211,0.001179260211,420362.9736
15696,8067735,800001,100000,21010,0.001616237835,0.001616237835,382524.5758
38230,8089862,800001,100000,21010,0.002752967853,0.002752967853,106277.0096
42604,8094156,600001,100000,21010,0.0008794698352,0.0008794698352,31907.67276
44530,8096061,900001,100000,21010,0.000517082788,0.000517082788,184143.4777
71285,8122387,500001,100000,21010,0.0001932043737,0.0001932043737,193626.9972
72967,8124049,500001,100000,21010,0.0009576692233,0.0009576692233,242200.565
87762,8138596,800001,100000,21010,0.003772779033,0.003772779033,191281.8166
105475,8156016,600001,100000,22010,0.003843215549,0.003843215549,360019.1922
109219,8159682,800001,100000,21010,0.004853915527,0.004853915527,9721.459687
116255,8166602,500001,100000,21010,0.001036114732,0.001036114732,450725.2201
136432,8186429,400001,100000,21010,0.00100931869,0.00100931869,194989.8612
136597,8186590,600001,100000,21010,0.0001896009706,0.0001896009706,132752.978
147381,8197178,200001,100000,23010,0.0006338453264,0.0006338453264,572922.2317
170799,8220084,900001,100000,21010,0.0003439668402,0.0003439668402,374163.2742
174953,8224154,1000001,100000,21010,0.0004270357299,0.0004270357299,392094.6342
177832,8226708,600001,100000,21010,0.0012400833,0.0012400833,153900.3008
189668,8238343,500001,100000,21010,0.001041938304,0.001041938304,103116.3169
192420,8241051,700001,100000,21010,0.0002255841224,0.0002255841224,798718.8787
13477,8261714,700001,100000,21010,0.001809737341,0.001809737341,391471.1187
19544,8267630,400001,100000,22010,0.0004450352549,0.0004450352549,301438.6301
30088,8278029,800001,100000,21010,0.003312223806,0.003312223806,329821.1237
72397,8319685,900001,100000,21010,0.0001765360157,0.0001765360157,527042.6466
87514,8334490,900001,100000,21010,0.002102296469,0.002102296469,132143.1021
106082,8352734,700001,100000,21010,0.001706525484,0.001706525484,167084.9227
116426,8362912,1000001,100000,21010,0.003724013635,0.003724013635,137739.6378
125167,8371499,500001,100000,21010,0.002369906183,0.002369906183,516481.0277
131203,8377445,200001,100000,21010,0.001169853999,0.001169853999,278654.2513
131912,8378140,500001,100000,21010,0.0005148412087,0.0005148412087,178224.4052
137690,8383823,700001,100000,21010,0.002663485235,0.002663485235,71384.67276
156476,8402326,400001,100000,22010,0.0004981986333,0.0004981986333,223716.7557
176202,8421709,400001,100000,21010,0.0008394591689,0.0008394591689,241964.321
181783,8427205,600001,100000,22010,0.003814933982,0.003814933982,208789.7412
19307,8464135,1100001,100000,21010,0.003957244468,0.003957244468,236984.8875
26064,8470779,900001,100000,22010,0.00346568982,0.00346568982,26531.5989
36730,8481234,200001,100000,21010,0.001167863748,0.001167863748,141567.7855
45161,8489489,800001,100000,21010,0.00173135537,0.00173135537,452119.5076
56271,8500399,400001,100000,21010,0.0009284766324,0.0009284766324,322456.0035
99289,8542657,900001,100000,21010,0.00248074666,0.00248074666,300585.4285
104250,8547531,600001,100000,21010,0.0005299162112,0.0005299162112,97622.32743
105853,8549101,800001,100000,21010,0.003332276471,0.003332276471,41967.40761
111206,8554368,500001,100000,21010,0.000773332121,0.000773332121,40243.14293
112464,8555597,900001,100000,21010,0.003616613374,0.003616613374,238910.4568
116413,8559474,800001,100000,21010,0.0005000892464,0.0005000892464,162435.5322
131822,8574569,800001,100000,21010,0.002347436315,0.002347436315,76329.07915
140219,8582826,700001,100000,21010,0.003154053571,0.003154053571,153881.9495
145374,8587869,500001,100000,21010,0.001353449266,0.001353449266,674347.7525
157731,8600026,700001,100000,21010,0.003172557279,0.003172557279,391269.284
166101,8608251,400001,100000,23010,0.0003498364813,0.0003498364813,298585.5041
180765,8622543,200001,100000,21010,0.001166197501,0.001166197501,355807.7506
188742,8630410,1000001,100000,21010,0.00143672369,0.00143672369,78575.31271
194705,8636273,500001,100000,21010,0.0001962563326,0.0001962563326,421015.6227
10363,8651653,400001,100000,21010,0.0009397835928,0.0009397835928,335607.0807
15745,8656925,200001,100000,21010,0.001167510304,0.001167510304,316212.1073
20789,8661880,600001,100000,21010,0.0003825667947,0.0003825667947,132996.5083
24358,8665383,600001,100000,21010,0.0001970219848,0.0001970219848,571041.9799
35374,8676246,500001,100000,21010,0.002106654598,0.002106654598,190180.3806
38558,8679350,500001,100000,21010,0.0003069032621,0.0003069032621,150425.757
46189,8686838,500001,100000,23010,0.001591307999,0.001591307999,95350.74544
54715,8695146,500001,100000,23010,0.0007258021159,0.0007258021159,420735.4841
72623,8712650,800001,100000,21010,0.0009391986183,0.0009391986183,389845.1364
72955,8712962,1100001,100000,21010,0.0005347741117,0.0005347741117,54220.12366
104352,8743829,400001,100000,23010,5.036365407e-05,5.036365407e-05,424974.2466
121342,8760496,900001,100000,22010,0.0008428989157,0.0008428989157,199202.8173
147680,8786468,500001,100000,23010,0.0003219621678,0.0003219621678,212441.531
160762,8799195,900001,100000,21010,0.001213065757,0.001213065757,210060.928
174472,8812719,400001,100000,21010,0.0005208136277,0.0005208136277,266142.9472
188266,8826272,500001,100000,21010,5.298717232e-05,5.298717232e-05,279883.0909
2774,8840535,500001,100000,21010,0.001394631483,0.001394631483,25292.4187
3593,8841337,1000001,100000,21010,0.001152108118,0.001152108118,322199.5521
25196,8862555,500001,100000,22010,0.001977972122,0.001977972122,235875.098
27463,8864799,700001,100000,23010,0.0009688462874,0.0009688462874,66234.49441
28200,8865495,700001,100000,21010,0.000464732345,0.000464732345,156988.1709
54809,8891665,500001,100000,21010,4.747389951e-06,4.747389951e-06,9729.664233
55327,8892166,600001,100000,21010,0.0007493862094,0.0007493862094,430581.768
69845,8906441,800001,100000,21010,0.0005023726687,0.0005023726687,68519.63278
90498,8926741,900001,100000,21010,0.002889221139,0.002889221139,87982.43567
92721,8928892,800001,100000,21010,0.0009014029528,0.0009014029528,95488.60859
109615,8945466,600001,100000,21010,0.001332811605,0.001332811605,9656.621527
173190,9007907,1100001,100000,21010,0.001911273331,0.001911273331,438071.833
176706,9011361,500001,100000,21010,0.0004810625282,0.0004810625282,201056.825
179324,9013932,600001,100000,21010,0.001468189945,0.001468189945,143176.5323
4646,9038846,400001,100000,21010,0.0006265657926,0.0006265657926,430835.6389
53410,9086820,1200001,100000,21010,0.0002392748353,0.0002392748353,418135.7559
81751,9114720,500001,100000,21010,0.0001217564946,0.0001217564946,110561.8272
90973,9123763,1100001,100000,21010,0.000727944251,0.000727944251,799657.432
94677,9127405,1100001,100000,21010,0.001328232974,0.001328232974,168359.1945
97071,9129758,500001,100000,23010,0.0004874409119,0.0004874409119,423841.1153
103527,9135949,600001,100000,21010,0.0002366247931,0.0002366247931,254181.9088
128880,9160933,700001,100000,21010,0.0009424104072,0.0009424104072,48409.47092
132521,9164531,500001,100000,21010,0.002337665593,0.002337665593,85408.68476
141709,9173587,200001,100000,23010,0.0006312118373,0.0006312118373,121662.7483
144246,9176076,500001,100000,21010,0.001837330759,0.001837330759,249674.1596
145613,9177416,200001,100000,21010,0.001164906983,0.001164906983,3950.107125
188839,9219980,400001,100000,23010,0.0002295831387,0.0002295831387,602852.0067
8876,9239602,800001,100000,21010,0.0008139969555,0.0008139969555,8574.679261
20129,9250675,200001,100000,23010,0.0006225625129,0.0006225625129,93907.11602
25869,9256212,400001,100000,22010,0.001648342672,0.001648342672,46304.40091
49658,9279655,600001,100000,21010,0.0009026097899,0.0009026097899,46981.19293
50093,9280081,800001,100000,21010,0.003543344867,0.003543344867,80304.05399
58330,9288130,500001,100000,21010,0.0004489839885,0.0004489839885,93567.0759
79980,9309478,400001,100000,21010,7.61555865e-06,7.61555865e-06,31666.65387
118344,9347162,200001,100000,21010,0.001177611701,0.001177611701,195143.4396
135944,9364496,800001,100000,21010,0.0005778177661,0.0005778177661,194246.0996
151967,9380271,600001,100000,21010,0.0002372518611,0.0002372518611,207246.1978
182394,9410179,400001,100000,23010,0.0007142300266,0.0007142300266,273134.5892
1140,9428557,500001,100000,21010,0.0004404533747,0.0004404533747,262027.468
4261,9431603,200001,100000,23010,0.0006268884871,0.0006268884871,376636.9741
16314,9443395,900001,100000,21010,0.007953381822,0.007050882739,192656.2581
16315,9443395,900002,100000,21010,0.0009024990825,0.0009024990825,192656.313
23446,9450388,900001,100000,21010,0.001030994506,0.001030994506,10610.91195
33332,9460118,600001,100000,21010,0.0005416181855,0.0005416181855,4068.021603
90262,9516121,500001,100000,21010,0.0008393839346,0.0008393839346,93665.02324
112077,9537523,500001,100000,21010,0.0008680235509,0.0008680235509,609596.7532
119178,9544499,700001,100000,23010,0.0003582003577,0.0003582003577,240533.7203
133283,9558254,700001,100000,23010,0.001878718964,0.001878718964,61664.92981
150476,9575148,600001,100000,21010,0.001080129166,0.001080129166,249404.0819
156216,9580777,1100001,100000,21010,0.0003563541414,0.0003563541414,162182.237
159478,9583983,700001,100000,21010,0.0009725738305,0.0009725738305,314377.362
160573,9585059,600001,100000,21010,0.000528181544,0.000528181544,232556.725
170376,9594703,600001,100000,21010,0.0008192463843,0.0008192463843,213387.0747
174569,9598796,200001,100000,21010,0.001183184106,0.001183184106,322115.332
186761,9610821,1000001,100000,21010,0.002614549352,0.002614549352,22599.44325
195498,9619401,700001,100000,21010,0.00253583542,0.00253583542,146241.8392
8506,9632165,900001,100000,21010,0.002083334398,0.002083334398,255076.1917
8590,9632240,1000001,100000,21010,0.0006259509449,0.0006259509449,558264.2765
20351,9643814,600001,100000,21010,0.0002633871378,0.0002633871378,571030.61
36228,9659376,800001,100000,21010,0.001257205225,0.001257205225,51299.31381
63026,9685722,600001,100000,23010,0.0007729222439,0.0007729222439,216778.4843
111291,9733060,500001,100000,21010,0.001615135614,0.001615135614,204617.7397
136961,9758296,400001,100000,21010,9.009812545e-05,9.009812545e-05,185585.2495
151613,9772716,1200001,100000,21010,0.008454795791,0.007551950994,260693.7097
151614,9772716,1200002,100000,21010,0.0009028447976,0.0009028447976,260693.7682
176837,9797498,500001,100000,21010,0.0005218942128,0.0005218942128,310379.3111
185386,9805886,500001,100000,21010,5.926652808e-05,5.926652808e-05,148528.8972
187044,9807515,600001,100000,21010,3.616162761e-05,3.616162761e-05,313701.0128
6337,9826508,800001,100000,21010,0.001071683663,0.001071683663,427177.4765
6658,9826820,200001,100000,21010,0.001188038207,0.001188038207,436173.2177
33423,9853154,400001,100000,21010,0.0008591041795,0.0008591041795,437015.1683
36431,9856091,200001,100000,21010,0.001153054398,0.001153054398,189310.5949
37921,9857552,500001,100000,21010,0.0002395775793,0.0002395775793,35982.26034
88885,9907719,500001,100000,21010,0.000273889881,0.000273889881,24301.92897
95809,9914533,500001,100000,23010,0.0001310220602,0.0001310220602,56511.1157
100437,9918961,600001,100000,21010,0.001083918874,0.001083918874,204140.1555
109191,9927559,900001,100000,21010,0.004850796801,0.004850796801,394148.8624
115018,9933308,600001,100000,21010,0.002914268635,0.002914268635,392090.9807
121443,9939646,1100001,100000,21010,0.001828922305,0.001828922305,19235.53516
121546,9939738,500001,100000,21010,0.0006442019757,0.0006442019757,94209.93494
132018,9950031,500001,100000,22010,0.002155075015,0.002155075015,372787.2155
173812,9991103,1500001,100000,21010,0.004999062435,0.004999062435,76535.86904
178261,9995422,400001,100000,21010,0.0001040770765,0.0001040770765,187953.0975
178271,9995428,500001,100000,23010,0.0009941740593,0.0009941740593,108954.8266
199093,10015906,1100001,100000,21010,0.006465509741,0.006465509741,44880.65961
14590,10031110,600001,100000,21010,0.001711668908,0.001711668908,704364.9885
18582,10035060,600001,100000,21010,0.0002733987434,0.0002733987434,17509.26963
32574,10048797,1000001,100000,21010,0.002601650614,0.002601650614,417486.9051
36052,10052204,200001,100000,23010,0.000639211023,0.000639211023,17814.5801
58463,10074035,600001,100000,21010,0.0006613521505,0.0006613521505,205231.091
60289,10075834,800001,100000,21010,0.003163566444,0.003163566444,253609.5455
63312,10078786,400001,100000,21010,8.051652237e-06,8.051652237e-06,33208.84648
85922,10101056,500001,100000,21010,7.233788045e-05,7.233788045e-05,121737.5255
101238,10116103,1200001,100000,21010,0.00480934632,0.00480934632,185100.9426
127050,10141501,600001,100000,21010,0.001003413054,0.001003413054,25878.91539
148399,10162508,500001,100000,21010,0.0004149204706,0.0004149204706,82117.88041
163180,10177035,500001,100000,21010,0.000641062653,0.000641062653,8788.22912
164009,10177853,800001,100000,21010,0.001735984802,0.001735984802,233071.9695
170228,10183965,700001,100000,21010,0.00235637237,0.00235637237,629775.3636
172112,10185791,600001,100000,21010,0.0007049332322,0.0007049332322,219061.0848
191372,10204742,1000001,100000,21010,0.001179234734,0.001179234734,530113.5908
195629,10208901,200001,100000,21010,0.001173855118,0.001173855118,545430.0452
197032,10210268,600001,100000,21010,0.0001242550029,0.0001242550029,212544.8926
6133,10219221,700001,100000,21010,0.0008125736541,0.0008125736541,502365.0024
7534,10220597,700001,100000,21010,0.00163619927,0.00163619927,226275.7845
7655,10220711,500001,100000,21010,0.001655111956,0.001655111956,108445.341
11996,10224986,200001,100000,21010,0.001175862632,0.001175862632,132982.9452
14239,10227194,600001,100000,21010,0.002987775514,0.002987775514,241760.2519
33451,10246139,800001,100000,21010,0.0003438165791,0.0003438165791,58128.95767
39157,10251759,800001,100000,21010,0.001356601154,0.001356601154,67669.02012
40159,10252735,1000001,100000,21010,0.002194939151,0.002194939151,288708.0363
44749,10257222,400001,100000,21010,0.0004607604257,0.0004607604257,14562.9097
47629,10260056,700001,100000,22010,0.004331649159,0.004331649159,452924.5638
58758,10271021,200001,100000,21010,0.001168327406,0.001168327406,496766.865
62614,10274827,1000001,100000,21010,0.0001761247137,0.0001761247137,264877.5282
65316,10277486,600001,100000,22010,0.0006951173566,0.0006951173566,497612.3606
74399,10286407,1100001,100000,21010,0.005722080161,0.005722080161,432464.4307
92659,10304373,200001,100000,21010,0.001188444567,0.001188444567,558313.2761
93714,10305396,400001,100000,21010,0.00136177818,0.00136177818,166193.5522
116542,10327872,600001,100000,23010,0.00090610272,0.00090610272,142809.0201
126003,10337081,600001,100000,22010,0.001702139712,0.001702139712,761221.4615
141939,10352753,800001,100000,21010,0.001495401488,0.001495401488,454467.9688
152114,10362812,800001,100000,21010,0.001669297731,0.001669297731,65026.71691
152205,10362895,600001,100000,22010,0.002061596804,0.002061596804,2929.990259
152492,10363173,400001,100000,21010,0.0008077215826,0.0008077215826,45681.48444
153359,10364024,1000001,100000,21010,0.001141715875,0.001141715875,159280.2903
156456,10367042,900001,100000,21010,0.002942350832,0.002942350832,170303.3902
159487,10370024,200001,100000,21010,0.00117260763,0.00117260763,15595.16486
168264,10378658,900001,100000,21010,0.005419290438,0.005419290438,20974.38796
187918,10397970,700001,100000,21010,0.0002030727301,0.0002030727301,90452.70866
25949,10435409,600001,100000,23010,0.0005054048919,0.0005054048919,92278.31985
61024,10469770,800001,100000,21010,0.001092012229,0.001092012229,182463.4724
65818,10474490,700001,100000,21010,0.003263612202,0.003263612202,361140.3547
73776,10482309,1100001,100000,21010,0.00661288561,0.00661288561,196072.1875
76939,10485404,700001,100000,23010,0.000626461498,0.000626461498,67860.01187
96937,10505041,200001,100000,21010,0.001177514064,0.001177514064,138286.3191
115347,10523104,500001,100000,21010,0.0002615094186,0.0002615094186,328273.9204
127542,10535051,700001,100000,21010,3.549810924e-05,3.549810924e-05,64279.42464
133425,10540839,200001,100000,23010,0.000633615963,0.000633615963,220515.5916
153580,10560555,900001,100000,21010,4.248782474e-05,4.248782474e-05,48304.43872
154267,10561224,500001,100000,21010,0.0006932368068,0.0006932368068,512254.5375
179866,10586358,700001,100000,21010,0.0003269070912,0.0003269070912,206781.3047
188397,10594731,200001,100000,21010,0.001159803208,0.001159803208,83675.81802
189391,10595701,200001,100000,23010,0.000637111591,0.000637111591,32165.848
23828,10629518,900001,100000,21010,0.0004354462364,0.0004354462364,189037.4132
30956,10636544,600001,100000,21010,0.0009195365312,0.0009195365312,521253.4107
44744,10650098,700001,100000,21010,0.0001613998063,0.0001613998063,414348.0889
63448,10668507,700001,100000,22010,0.0009931437376,0.0009931437376,574143.1127
84011,10688709,800001,100000,21010,0.000753390135,0.000753390135,613645.9222
85070,10689739,400001,100000,21010,5.777340473e-05,5.777340473e-05,25930.02093
86979,10691602,500001,100000,21010,0.0006770736975,0.0006770736975,219517.4401
109230,10713452,800001,100000,23010,0.0006156926165,0.0006156926165,142672.4082
115348,10719395,700001,100000,21010,0.001601788762,0.001601788762,543913.728
117053,10721069,800001,100000,21010,0.00263784818,0.00263784818,80049.94261
123569,10727463,500001,100000,21010,0.0002773543297,0.0002773543297,264127.9988
124996,10728849,400001,100000,21010,0.0007191185353,0.0007191185353,331822.966
138259,10741937,500001,100000,21010,0.0001088057404,0.0001088057404,11889.66729
151607,10755072,200001,100000,23010,0.0006322264936,0.0006322264936,222718.8431
160013,10763294,200001,100000,21010,0.001168667457,0.001168667457,360342.8543
161827,10765061,500001,100000,21010,0.0002597035132,0.0002597035132,22711.87829
165817,10768959,800001,100000,21010,0.003363856015,0.003363856015,1231.988308
171986,10775006,600001,100000,22010,0.005244479874,0.005244479874,301974.1186
189031,10791766,1600001,100000,21010,0.002984751301,0.002984751301,353242.0479
196289,10798864,600001,100000,22010,0.001038526817,0.001038526817,372086.1328
199046,10801561,500001,100000,23010,0.0006760743859,0.0006760743859,2087.354346
1045,10803506,600001,100000,22010,0.003255172107,0.003255172107,136254.9076
16159,10818356,500001,100000,23010,5.278541704e-05,5.278541704e-05,236430.3934
25123,10827082,500001,100000,21010,0.0001017556501,0.0001017556501,118553.4506
27506,10829421,900001,100000,21010,0.004373191873,0.004373191873,260431.8368
63755,10865061,600001,100000,23010,0.0007232214536,0.0007232214536,51233.61314
66974,10868020,700001,100000,21010,0.006285151369,0.006285151369,329126.3489
122367,10922406,200001,100000,23010,0.0006366222225,0.0006366222225,102131.7306
142646,10942381,600001,100000,22010,0.0005834714111,0.0005834714111,165539.7053
162569,10961947,500001,100000,21010,0.001408331614,0.001408331614,503535.1294
163675,10962904,900001,100000,21010,0.006503015134,0.006503015134,49920.93432
187123,10985976,200001,100000,21010,0.00117461651,0.00117461651,189454.7308
187724,10986569,1300001,100000,21010,0.001511049564,0.001511049564,36678.94928
193790,10992514,400001,100000,21010,0.000430570641,0.000430570641,204106.1375
665,10999286,800001,100000,21010,0.001016702677,0.001016702677,669858.5757
5838,11004334,500001,100000,21010,0.0009710491545,0.0009710491545,475485.3852
38431,11036339,200001,100000,21010,0.001167133805,0.001167133805,682386.6817
66015,11063468,500001,100000,21010,0.0009366804031,0.0009366804031,109299.4391
87083,11084201,500001,100000,21010,0.002490601268,0.002490601268,288308.1612
150660,11146726,400001,100000,21010,0.0002212444859,0.0002212444859,337485.1799
151232,11147285,500001,100000,21010,0.0007450543189,0.0007450543189,433063.8124
171534,11167213,500001,100000,23010,0.0003156088336,0.0003156088336,598142.4669
179140,11174541,500001,100000,21010,0.0007851414661,0.0007851414661,79034.13477
183877,11179204,500001,100000,21010,0.0008997989938,0.0008997989938,339241.7938
184163,11179482,600001,100000,21010,0.0005070375426,0.0005070375426,28324.69504
188149,11183408,1000001,100000,21010,0.002149318883,0.002149318883,168185.2642
190132,11185330,800001,100000,21010,0.0004167997412,0.0004167997412,180292.0762
3140,11198123,600001,100000,21010,0.0001172899014,0.0001172899014,41749.01681
24173,11218742,500001,100000,21010,0.0006977751041,0.0006977751041,139386.1474
24382,11218943,500001,100000,21010,0.0002096268236,0.0002096268236,218481.9836
28462,11222943,900001,100000,21010,0.002590850449,0.002590850449,500865.2052
39063,11233370,500001,100000,21010,0.0008227620699,0.0008227620699,175119.4321
63699,11257563,900001,100000,21010,0.0006622521846,0.0006622521846,189.0838471
79742,11273285,400001,100000,21010,0.000261814875,0.000261814875,742978.96
115913,11308861,400001,100000,21010,0.0009323179312,0.0009323179312,484010.4489
155987,11348400,500001,100000,21010,0.0001381343783,0.0001381343783,192723.2421
163180,11355336,900001,100000,21010,0.0006523833406,0.0006523833406,252760.6942
164516,11356624,800001,100000,21010,0.0005396317602,0.0005396317602,8553.717666
165528,11357601,600001,100000,21010,0.0002409978906,0.0002409978906,525346.9779
174722,11366636,800001,100000,21010,0.001570165206,0.001570165206,91789.57559
182834,11374605,600001,100000,23010,0.0002899863296,0.0002899863296,39505.35679
191007,11382411,800001,100000,21010,0.0005234778596,0.0005234778596,227482.5612
193003,11384366,400001,100000,22010,0.001631721499,0.001631721499,35480.89119
1236,11392475,600001,100000,21010,0.0002865232489,0.0002865232489,203572.8923
15721,11406726,700001,100000,21010,0.0002452141415,0.0002452141415,449381.4028
41050,11431655,700001,100000,21010,0.001625362415,0.001625362415,358382.1293
55561,11445937,700001,100000,21010,0.00199684677,0.00199684677,281615.5207
58294,11448627,600001,100000,21010,0.001582474965,0.001582474965,37342.2238
60720,11451017,500001,100000,21010,0.0001630956627,0.0001630956627,452625.1658
74624,11464727,500001,100000,21010,0.002776976446,0.002776976446,522664.5775
80499,11470507,700001,100000,23010,0.001343175389,0.001343175389,75964.4559
98392,11488086,800001,100000,21010,0.0004467582459,0.0004467582459,464052.6014
107248,11496778,500001,100000,21010,0.001025466099,0.001025466099,63855.80128
108135,11497651,800001,100000,21010,0.001776748632,0.001776748632,458530.2265
117877,11507250,700001,100000,21010,0.001549698877,0.001549698877,377074.4916
124861,11514116,700001,100000,21010,0.002558814875,0.002558814875,185119.7868
132455,11521607,600001,100000,21010,0.002155074872,0.002155074872,341706.7256
146003,11534910,500001,100000,21010,0.0004587365083,0.0004587365083,76533.58654
171280,11559759,600001,100000,21010,0.001310180586,0.001310180586,20966.03785
34174,11621606,800001,100000,21010,0.006772438876,0.006660688975,206155.3517
34175,11621606,800002,100000,21010,0.0001117499009,0.0001117499009,206155.3981
45867,11633119,500001,100000,22010,0.001190584941,0.001190584941,106450.3019
67362,11654309,700001,100000,21010,0.002778735475,0.002778735475,114042.3133
77955,11664724,1000001,100000,21010,0.00109137841,0.00109137841,155950.8733
115978,11701953,700001,100000,21010,0.002793119682,0.002793119682,289483.3342
117665,11703603,600001,100000,21010,0.0008895390294,0.0008895390294,10775.61668
117707,11703639,600001,100000,21010,0.001468476515,0.001468476515,279797.6311
125125,11710955,800001,100000,21010,0.0002713787909,0.0002713787909,719186.6811
125745,11711560,200001,100000,23010,0.0006346302688,0.0006346302688,507227.1065
143321,11728572,700001,100000,21010,0.001553381638,0.001553381638,13579.91026
146553,11731749,600001,100000,21010,0.00123025706,0.00123025706,96776.87994
166872,11751759,800001,100000,21010,0.001204234198,0.001204234198,389658.8016
1693,11785963,700001,100000,21010,0.001033942309,0.001033942309,19441.17848
37718,11821450,400001,100000,21010,0.0001760754265,0.0001760754265,164753.5166
48849,11832388,800001,100000,21010,0.001521642308,0.001521642308,376388.5286
70612,11853789,1200001,100000,21010,0.0001758272499,0.0001758272499,158871.017
94694,11877451,600001,100000,21010,0.002109224129,0.002109224129,70652.18871
134156,11916316,400001,100000,21010,0.0001822815516,0.0001822815516,849.966834
