,EV,TS,P,Type,E1,D3,time1
4021,14784323,200001,100000,41018,0.0004871578188,0.000487158,367112.6764
4045,7823626,900001,100000,41018,0.0001176832411,0.000117683,234006.0332
4049,5536583,700001,100000,41018,7.459981948e-05,7.45998e-05,11372.61753
4062,3383310,1500001,100000,41018,0.001068272973,0.00106827,407956.3143
4064,2457944,500001,100000,41018,0.0004797434872,0.000479743,534749.6576
4075,9519487,600001,100000,41018,0.0003022873702,0.000302287,479131.6672
4079,2613634,500001,100000,41018,0.000443307221,0.000443307,23709.91211
4098,5076937,500001,100000,41018,0.0003940381143,0.000394038,149850.5999
4129,15091102,900001,100000,41018,0.0008038131258,0.000803813,221732.7988
4130,10446117,600001,100000,41018,7.73693869e-05,7.73694e-05,176510.1388
4151,13698970,700001,100000,41018,0.0004979579904,0.000497958,448985.1222
4161,459477,700001,100000,41018,7.397220689e-05,7.39722e-05,69106.85027
4162,13387271,800001,100000,41018,0.00085191415,0.000851914,384716.2703
4173,1074229,500001,100000,41018,0.0004637487386,0.000463749,268940.6646
4183,12143379,800001,100000,41018,0.001352783231,0.00135278,231921.2986
4189,11990906,700001,100000,41018,0.0001970397146,0.00019704,88400.20372
4198,3842848,1100001,100000,41018,0.000473436245,0.000473436,373894.7336
4199,7823675,600001,100000,41018,0.0002542412763,0.000254241,511612.7941
4220,5843292,1000001,100000,41018,0.0005017615821,0.000501762,655127.17
4222,5077039,1100001,100000,41018,0.001128946967,0.00112895,131820.3947
4231,11215696,700001,100000,41018,0.001956334519,0.00195633,536087.4735
4243,14480502,700001,100000,41018,0.0003782733496,0.000378273,7727.891728
4253,9058870,400001,100000,41018,0.0002171540188,0.000217154,319685.3445
4264,9212044,600001,100000,41018,0.0001437444161,0.000143744,492430.5787
4296,5228710,400001,100000,41018,2.351276059e-05,2.35128e-05,93694.34358
4307,5994635,600001,100000,41018,0.0003831948465,0.00179656,17228.27495
4310,14164472,400001,100000,41018,0.0001208889893,0.000120889,531021.4618
4314,770772,900001,100000,41018,0.001038126659,0.00103813,457430.4851
4316,2876,600001,100000,41018,0.0001051929423,0.000105193,131755.2791
4321,12610943,700001,100000,41018,0.0004762599933,0.00047626,157974.4146
4324,2458172,1000001,100000,41018,0.001502281802,0.00150228,121863.2605
4340,3232375,1000001,100000,41018,0.0005096456854,0.000509646,348258.6601
4345,14784507,600001,100000,41018,0.0006987680173,0.000698768,463675.8975
4351,7979018,600001,100000,41018,0.0002424226089,0.000242423,29907.30978
4355,7212850,600001,100000,41018,0.001305086981,0.00130509,297843.8931
4362,15241974,500001,100000,41018,0.0001559619266,0.000155962,224758.1904
4366,10908331,900001,100000,41018,9.533853264e-05,9.53385e-05,287742.425
4369,10757591,200001,100000,41018,0.0004876709127,0.000487671,311907.1739
4372,6760617,900001,100000,41018,0.000870978089,0.000870978,133798.0648
4379,14480518,600001,100000,41018,0.0003277597764,0.00053567,107986.5165
4386,6460544,500001,100000,41018,0.000286678602,0.000286679,178190.8371
4412,3690062,200001,100000,41018,0.0004874900923,0.00048749,208414.3448
4417,14009569,500001,100000,41018,9.402412562e-05,9.40241e-05,726703.9551
4423,4604575,500001,100000,41018,0.0004185578048,0.000418558,196482.298
4434,4916321,700001,100000,41018,0.0001493933076,0.000149393,8052.013217
4441,3843053,600001,100000,41018,0.0006399610693,0.000639961,150600.6554
4446,9212106,700001,100000,41018,0.0006496281741,0.000649628,640407.8997
4461,7517361,600001,100000,41018,6.751087855e-05,6.75109e-05,495923.2531
4465,6460547,700001,100000,41018,0.0003428594226,0.000342859,36877.8994
4477,1847839,900001,100000,41018,0.00165770942,0.00165771,26315.10592
4482,8289461,600001,100000,39018,0.0007913039389,0.000791304,472830.0451
4495,5994698,1000001,100000,41018,6.023656226e-05,6.02366e-05,164788.6161
4510,14480621,500001,100000,41018,0.0003102763857,0.000310276,390940.6583
4512,5077198,900001,100000,41018,0.0007705136704,0.000770514,61237.46924
4542,2766575,800001,100000,41018,0.0005732021934,0.000573202,540966.4596
4551,9519803,600001,100000,41018,0.0008309975183,0.000830998,363331.7181
4552,1225973,500001,100000,41018,0.0004330688199,0.000433069,432698.3804
4570,5843591,400001,100000,41018,0.000403070656,0.000403071,491751.8088
4571,11529159,900001,100000,37018,0.0005869406841,0.000586941,219013.0271
4572,13857852,500001,100000,41018,0.000523954275,0.000523954,292763.7663
4575,11836046,500001,100000,41018,0.0008465486102,0.000846549,152314.352
4587,4303371,500001,100000,41018,0.0002781446788,0.000278145,102363.971
4594,2923955,800001,100000,41018,0.001269679837,0.00126968,301856.377
4596,5228881,1000001,100000,41018,0.0001860175032,0.000493986,128568.249
4601,9058890,400001,100000,41018,0.0002170311563,0.000217031,240155.3033
4602,12300558,600001,100000,41018,0.0004511153131,0.000451115,359674.7363
4603,11215950,800001,100000,41018,0.0004769723448,0.000476972,107368.6333
4628,10446384,600001,100000,41018,0.0001680709466,0.000168071,154110.9276
4638,4450648,900001,100000,41018,0.001892685989,0.00189269,266494.9804
4639,9985102,500001,100000,41018,8.698483395e-05,8.69848e-05,705227.1806
4648,13387648,800001,100000,41018,0.0007087615696,0.000708762,289435.1073
4673,11529236,700001,100000,41018,0.001653465494,0.00165347,449228.3457
4683,1381730,200001,100000,41018,0.0004864064323,0.000786476,107598.86
4686,1074616,800001,100000,41018,0.0005704159954,0.000570416,199132.024
4704,12769930,700001,100000,41018,0.0007092207475,0.000709221,213026.5135
4718,5537037,900001,100000,41018,0.0003810893955,0.000381089,359906.2191
4725,6307671,400001,100000,41018,0.0001699755294,0.000169976,69436.9146
4738,11065895,400001,100000,41018,0.0002694947713,0.000269495,362243.0718
4750,7368644,700001,100000,41018,0.0009754460865,0.000975446,79033.61357
4781,11216063,700001,100000,41018,0.0005777242357,0.000577724,206693.0994
4786,14634399,900001,100000,41018,0.003044298442,0.0030443,379098.8743
4799,6610995,600001,100000,41018,0.0005614006991,0.000561401,495841.916
4820,2614100,800001,100000,41018,0.0001355458242,0.000135546,167445.1167
4827,6911654,600001,100000,41018,0.000431698042,0.000431698,52107.68681
4839,459730,500001,100000,41018,0.0002087109108,0.000208711,344499.7527
4844,2924147,800001,100000,41018,0.0005415633412,0.000541563,273659.9837
4849,306745,800001,100000,41018,0.000989616498,0.000989616,161444.3006
4853,13077171,900001,100000,41018,0.0005466477651,0.000546648,620929.3965
4860,9985252,400001,100000,41018,0.0001419994693,0.000141999,183343.5098
4866,3384026,1000001,100000,41018,0.0004534370807,0.000453437,480237.2195
4877,4149288,500001,100000,41018,7.736908531e-05,7.73691e-05,183825.3553
4886,7368693,1000001,100000,41018,0.000932209808,0.00093221,73303.18886
4895,9673961,200001,100000,41018,0.0004868612892,0.000486861,406259.7698
4907,11991194,700001,100000,41018,0.0004816123317,0.000481612,422549.1917
4912,8289861,500001,100000,41018,0.0001218652815,0.000121865,126565.1717
4932,15091797,600001,100000,41018,0.0003557064257,0.000355706,138692.0659
4938,3224,500001,100000,41018,6.731342115e-05,6.73134e-05,156492.2638
4965,2000566,600001,100000,41018,8.935203627e-05,8.9352e-05,698405.3886
4978,4760289,700001,100000,41018,0.0005410740453,0.000541074,274987.8593
5000,3993228,800001,100000,41018,9.178438246e-05,9.17844e-05,476301.564
5003,5382879,700001,100000,41018,0.001048487082,0.00104849,133549.2662
5010,10908409,500001,100000,41018,8.881093089e-05,8.88109e-05,567406.5605
5014,1074909,900001,100000,41018,0.0001300459527,0.000130046,364911.458
5016,14010123,500001,100000,41018,0.0003229291722,0.000322929,292991.2843
5028,10446662,600001,100000,41018,0.000107868894,0.000107869,193909.0637
5064,3080322,800001,100000,41018,0.001343755518,0.00134376,289378.949
5069,13699637,500001,100000,41018,0.0002552646846,0.000255265,212513.3699
5071,9520109,800001,100000,41018,0.0007930549899,0.000793055,210572.7732
5086,8601916,400001,100000,41018,6.769408743e-05,6.76941e-05,24645.34719
5123,2924265,700001,100000,41018,0.0003392168125,0.000339217,1327.84273
5124,12611567,600001,100000,41018,7.219654735e-05,7.21965e-05,171986.381
5128,7672465,400001,100000,41018,5.18582097e-05,5.18582e-05,179099.379
5133,14325224,800001,100000,41018,0.0003072083241,0.000307208,137886.249
5134,6911934,800001,100000,41018,0.0003764227746,0.000376423,188829.7867
5143,151286,800001,100000,41018,0.0002957906745,0.000295791,192043.8677
5146,9828906,600001,100000,41018,0.0004305817895,0.000430582,630937.7126
5152,919740,600001,100000,41018,0.0001674039913,0.000167404,435744.2708
5159,8133244,900001,100000,41018,0.0002390942752,0.000239094,279842.7999
5173,14010169,1000001,100000,41018,0.0005413026305,0.000541303,511915.9144
5176,4760426,1100001,100000,41018,0.0007797654654,0.000779765,345991.0716
5186,12454694,400001,100000,41018,6.280359628e-05,6.28036e-05,319535.1627
5202,3843772,700001,100000,41018,0.0007406316482,0.000740632,100775.3188
5204,3993346,500001,100000,41018,0.0007844991353,0.000784499,43813.53801
5211,8908132,700001,100000,41018,0.0003396254836,0.000339625,46246.69129
5212,3232974,1100001,100000,41018,0.0002534479995,0.000253448,369716.4926
5226,9368046,1000001,100000,41018,2.113255733e-05,2.11326e-05,141626.3474
5231,10757794,600001,100000,41018,0.000396144375,0.000396144,229348.3778
5234,6307782,600001,100000,41018,0.0001295309859,0.000129531,9763.547934
5251,9212850,600001,100000,41018,0.0001656694787,0.000850075,126903.612
5256,2306309,800001,100000,41018,0.0003746331164,0.000374633,92338.66862
5257,5077916,700001,100000,41018,0.0002775750653,0.000277575,114610.2523
5259,12300928,700001,100000,41018,0.0003797524642,0.000379752,36029.07898
5262,12144072,400001,100000,41018,0.0004751550061,0.000475155,68595.56351
5269,14165332,900001,100000,41018,0.0009949254783,0.000994925,193605.7111
5281,13388191,800001,100000,41018,0.0008538039222,0.000861392,493904.4207
5310,14481212,800001,100000,41018,0.000723264169,0.000723264,182936.527
5315,11216476,700001,100000,41018,4.454693813e-05,4.45469e-05,267904.9036
5319,3690845,600001,100000,41018,4.354968207e-06,4.35497e-06,443375.6312
5339,9829035,600001,100000,41018,0.001279523493,0.00127952,665.7492538
5342,3536454,400001,100000,41018,6.652950095e-05,6.65295e-05,165509.1341
5345,14634711,500001,100000,41018,0.0002309195402,0.00023092,44108.96162
5357,14325296,500001,100000,41018,0.0004862343504,0.000486234,436139.6822
5380,3233067,1100001,100000,41018,0.001306375889,0.00130638,169649.0241
5393,12301014,800001,100000,41018,0.0004780078275,0.000478008,75101.85378
5402,11216513,1000001,100000,41018,0.0003141720432,0.000314172,19944.07094
5413,7824626,800001,100000,41018,0.001108853529,0.00110885,36606.91821
5420,4917101,700001,100000,41018,0.0004137280198,0.000413728,277633.5337
5422,8908230,800001,100000,41018,0.0009191154522,0.000919115,314833.0136
5429,9985776,1300001,100000,41018,0.0008802288651,0.000880229,707189.9179
5436,7518308,1100001,100000,41018,0.0007792449992,0.000779245,336498.3095
5437,7979979,600001,100000,41018,0.0002675961374,0.000267596,330787.9336
5440,14939618,700001,100000,41018,0.0003532486143,0.000353249,300350.897
5448,1535774,700001,100000,41018,0.0002546454798,0.000254645,530678.1843
5449,11680973,200001,100000,41018,0.0004858050939,0.000485805,19948.33568
5450,13858380,400001,100000,41018,0.0003545367501,0.000354537,582286.5556
5454,13237258,1000001,100000,41018,0.0005255358364,0.000525536,525022.0021
5455,11836674,700001,100000,37018,6.352483473e-05,0.000376465,465006.8827
5474,11066233,900001,100000,41018,0.0004259672708,0.000425967,22400.55093
5477,1693723,1100001,100000,41018,0.0006586264205,0.000658626,183512.4869
5487,3384537,1100001,100000,41018,0.00105977276,0.00105977,418983.0013
5503,6461325,700001,100000,41018,0.0001875083105,0.000187508,124706.3086
5512,6611158,400001,100000,41018,2.590949062e-05,2.59095e-05,343345.7906
5516,7672567,500001,100000,41018,0.0004182499713,0.00041825,430166.0765
5517,15092129,600001,100000,41018,4.094449747e-05,4.09445e-05,106190.8396
5530,9212881,800001,100000,41018,1.954801982e-05,7.95547e-05,523935.0803
5535,12301053,500001,100000,41018,0.0007337942204,0.000733794,196035.6338
5537,2000680,500001,100000,41018,0.0005155612272,0.000515561,47267.10264
5556,10757864,900001,100000,41018,0.0005475271793,0.000547527,241799.7567
5573,8602080,400001,100000,41018,5.697554897e-05,5.69755e-05,92536.08128
5588,11836785,400001,100000,41018,0.0002617378447,0.000862006,397109.1581
5620,771053,200001,100000,41018,0.0004834086715,0.000483409,576611.6921
5623,7369289,700001,100000,41018,0.0002740546954,0.000274055,373348.8055
5627,5383089,700001,100000,41018,0.0006330230304,0.000633023,27295.64492
5631,11529282,500001,100000,41018,0.0007357794845,0.000735779,303395.4965
5636,5077961,600001,100000,41018,0.0006166152306,0.000616615,487345.236
5641,8133555,500001,100000,41018,6.563526741e-05,6.56353e-05,319860.717
5642,4303798,500001,100000,41018,0.0001513445504,0.000446818,109559.9336
5647,10602074,1100001,100000,41018,0.001795327278,0.00179533,22566.7387
5659,12770796,700001,100000,41018,0.0003118328016,0.000311833,31090.80219
5679,13237265,200001,100000,41018,0.000488819397,0.000488819,120854.1297
5686,13544314,900001,100000,41018,0.00128216125,0.00128216,684988.3381
5692,11373251,800001,100000,41018,0.0003322587395,0.000332259,148737.7225
5712,5995535,700001,100000,41018,5.680815889e-05,5.68082e-05,333323.6814
5717,6148215,700001,100000,41018,0.0005480777652,0.000548078,37682.49378
5720,8747247,700001,100000,41018,0.000170051178,0.000170051,503575.2485
5739,919996,500001,100000,41018,0.0001004314103,0.000100431,702151.1663
5753,15243282,500001,100000,41018,0.0003665927939,0.000366593,280539.3002
5761,5692758,1000001,100000,41018,2.861946852e-05,2.86195e-05,394748.4638
5762,4149877,800001,100000,41018,0.001580942382,0.00158094,16843.89965
5766,12924151,800001,100000,41018,6.986783204e-05,6.98678e-05,166177.7431
5782,2155874,600001,100000,37018,0.0004561983554,0.000456198,64064.1068
5784,460099,200001,100000,41018,0.0004883190936,0.000488319,281108.1253
5794,12455043,800001,100000,41018,0.0002280495017,0.00022805,492780.3333
5836,4917295,600001,100000,41018,0.0001355172443,0.000135517,154124.4835
5851,10757937,200001,100000,41018,0.0004865699542,0.00048657,77987.96836
5855,307547,600001,100000,41018,0.0004429328044,0.000442933,51922.49413
5856,13077912,500001,100000,41018,4.912102007e-05,4.9121e-05,397505.8416
5873,14165858,1100001,100000,41018,0.000170052139,0.000170052,833.1767268
5882,2000942,700001,100000,41018,0.0009090026469,0.000909003,241928.6659
5886,14635101,900001,100000,41018,0.0008992395339,0.00089924,42525.28408
5890,616675,500001,100000,41018,0.0005473879814,0.000547388,700348.6766
5897,9520830,400001,100000,41018,0.000330999032,0.00211641,602153.0422
5912,15243316,500001,100000,41018,0.0003362254416,0.000336225,524532.0675
5916,7369540,600001,100000,41018,1.832784347e-05,1.83278e-05,35634.25005
5921,3233112,1000001,100000,41018,0.000789344059,0.000789344,595012.8961
5925,10602102,700001,100000,41018,0.0009513347087,0.00107132,231609.0529
5944,920050,500001,100000,41018,8.426830245e-05,8.42683e-05,12242.76343
5974,4156,600001,100000,41018,0.001106479946,0.00110648,122333.8762
5978,2767937,400001,100000,41018,0.0004875594326,0.000487559,87503.05087
6002,10136644,1000001,100000,41018,0.001003468364,0.00100347,12838.49238
6006,3843773,200001,100000,41018,0.0004918811082,0.000491881,689577.944
6021,12770898,400001,100000,41018,0.0002142476159,0.000214248,138507.0788
6023,8908747,600001,100000,41018,0.0002694581001,0.000269458,292543.0399
6029,2459396,700001,100000,41018,0.0001151319895,0.000115132,99341.76081
6031,4451697,700001,100000,41018,0.001180139691,0.00118014,475231.0028
6038,1849123,600001,100000,41018,0.0002839857293,0.000283986,481881.0778
6040,4303999,500001,100000,41018,0.0001334849963,0.000133485,98784.10063
6053,7069348,200001,100000,41018,0.0004913861683,0.000491386,97137.39139
6056,771339,600001,100000,41018,0.0005888575684,0.000588858,146131.1287
6058,9675042,800001,100000,41018,0.0008643006724,0.000864301,268364.7598
6081,14166025,500001,100000,41018,0.0001942621722,0.000194262,386308.3339
6091,7369694,400001,100000,41018,0.0004280967695,0.000428097,42684.05816
6096,2924901,500001,100000,41018,0.000240198604,0.000240199,272299.6244
6099,3993920,1000001,100000,41018,0.001786967302,0.00178697,21532.96952
6109,11373565,1000001,100000,41018,0.0005104128591,0.000510413,69528.92052
6129,1382622,600001,100000,41018,9.958021267e-05,9.95802e-05,333167.6428
6130,8290684,800001,100000,41018,0.0004418271261,0.000441827,63871.55616
6153,14481880,800001,100000,41018,0.001266982642,0.00126698,284697.2279
6161,616865,700001,100000,41018,0.000848195737,0.000848196,135096.9451
6166,7672828,500001,100000,41018,1.559388105e-05,1.55939e-05,59309.10147
6187,6308636,600001,100000,41018,9.255770334e-05,9.25577e-05,123232.3765
